Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
cuniculture-de-luxe-double-chartwell-de-1-20-metre,"Cuniculture de luxe double Chartwell de 1,20 mètre.","<h2>Description du Produit</h2>
<p>Découvrez le luxueux clapier double Chartwell de 4 pieds, un abri raffiné pour vos lapins qui allie espace généreux et confort exceptionnel. Conçu avec un bois de haute qualité et une finition résistante aux intempéries, ce clapier à deux niveaux offre des zones distinctes pour la vie et le jeu, favorisant le bien-être de vos animaux. Les portes faciles d'accès et les mécanismes de verrouillage sécurisés garantissent une protection optimale contre les prédateurs. Idéal pour plusieurs lapins ou petits animaux, il s'intègre harmonieusement à l'intérieur comme à l'extérieur grâce à son design élégant et sa construction robuste. Offrez à vos compagnons un habitat spacieux qui simplifie l'entretien tout en assurant leur sécurité.</p><ul>
  <li>🐇 <strong>Espace Généreux :</strong> Offre suffisamment de place pour le mouvement et le jeu, favorisant des animaux plus sains et plus heureux.</li>
  <li>🌧️ <strong>Construction Durable :</strong> Fabriqué à partir de matériaux de haute qualité qui résistent aux diverses conditions météorologiques.</li>
  <li>🔒 <strong>Sécurité Renforcée :</strong> Inclut des serrures sécurisées et une structure robuste pour protéger les animaux des prédateurs.</li>
  <li>🧹 <strong>Entretien Facile :</strong> Conçu pour un nettoyage et un entretien simples grâce à son accessibilité pensée.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Taille :</strong> 4 pieds de longueur</li>
  <li>
<strong>Matériaux utilisés :</strong> Bois de haute qualité avec finition résistante aux intempéries</li>
  <li>
<strong>Structure :</strong> Conception à deux niveaux avec zones de vie et de jeu séparées</li>
  <li>
<strong>Caractéristiques :</strong> Portes à accès facile, mécanismes de verrouillage sécurisés, matériaux non toxiques</li>
  <li>
<strong>Capacité :</strong> Convient pour plusieurs lapins ou autres petits animaux</li>
  <li>
<strong>Compatibilité :</strong> Utilisable en intérieur ou en extérieur</li>
</ul>",Home & Roost,,Rabbit Hutch,"4ft Double Rabbit Hutch, 4ft rabbit hutch, Double rabbit Hutch, hutch, Rabbit, Rabbit Hutch, timbac reminder",false,Add Burrow Portal?,No,,,,,,,,CHA4D,35000.0,shopify,100,continue,manual,29.90,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/c9277c82a296ea6adaa7ccedb74e788b.jpg?v=1749999756,1,4ft Chartwell Double Luxury Rabbit Hutch,false,,,,,,,,,,,,,,,kg,,,active
cuniculture-de-luxe-double-chartwell-de-1-20-metre,,,,,,,,,Yes,,,,,,,,CHA4D-BP,35000.0,shopify,100,continue,manual,29.90,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/ac2a37494b911add86d2ed6e0b56d4ad.jpg?v=1749999756,2,4ft Chartwell Double Luxury Rabbit Hutch,,,,,,,,,,,,,,,,kg,,,
cuniculture-de-luxe-double-chartwell-de-1-20-metre,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/e116aedef55bd04742d20f84cff16732.jpg?v=1749999756,3,4ft Chartwell Double Luxury Rabbit Hutch,,,,,,,,,,,,,,,,,,,
cuniculture-de-luxe-double-chartwell-de-1-20-metre,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/e4da577385470ff5de1ac38932ad2568.jpg?v=1749999756,4,4ft Chartwell Double Luxury Rabbit Hutch,,,,,,,,,,,,,,,,,,,
cuniculture-de-luxe-double-chartwell-de-1-20-metre,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/39c97e55f310bc520e18690ab7e25ce9.jpg?v=1749999756,5,4ft Chartwell Double Luxury Rabbit Hutch,,,,,,,,,,,,,,,,,,,
cuniculture-de-luxe-double-chartwell-de-1-20-metre,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/151945127dffe47e10558c1436d2ee30.jpg?v=1749999756,6,4ft Chartwell Double Luxury Rabbit Hutch,,,,,,,,,,,,,,,,,,,
cuniculture-de-luxe-double-chartwell-de-1-20-metre,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/4fae0df64e3c58d43236c8834b6abc09.jpg?v=1749999756,7,4ft Chartwell Double Luxury Rabbit Hutch,,,,,,,,,,,,,,,,,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,Hutte à lapin de luxe Chartwell simple de 6 pieds - Conçue avec beaucoup d'espace pour se reposer et jouer.,"<h2>Description du Produit</h2>
<p>Découvrez le luxe suprême avec le clapier pour lapins Chartwell Single de 6 pieds, une structure britannique de premier choix qui offre à vos compagnons à fourrure un espace de vie spacieux et confortable. Fabriqué à partir de bois résistant aux intempéries, ce clapier robuste assure la durabilité et la sécurité grâce à son cadre renforcé et ses mécanismes de verrouillage sécurisés. Son design ingénieux inclut des zones distinctes pour le repos et le jeu, tandis que les plateaux amovibles simplifient l'entretien quotidien, vous permettant de passer plus de temps précieux avec vos animaux. Certifié conforme aux normes britanniques en matière de bien-être animal et disponible en plusieurs finitions élégantes, ce clapier est idéal pour les passionnés qui souhaitent offrir à leurs lapins un habitat exceptionnel alliant confort, sécurité et style.</p><ul>
  <li>🐇 <strong>Espace de vie spacieux :</strong> Les 6 pieds de longueur offrent un vaste espace pour que les lapins puissent se déplacer librement, favorisant ainsi une activité physique plus saine.</li>
  <li>🏡 <strong>Durabilité et longévité :</strong> Construit avec des matériaux premium résistants aux intempéries, ce clapier assure une utilisation à long terme.</li>
  <li>🧹 <strong>Design convivial :</strong> Les caractéristiques faciles à nettoyer réduisent le temps d'entretien, permettant plus de moments de qualité avec vos animaux.</li>
  <li>🔒 <strong>Sécurité renforcée :</strong> La construction robuste et les verrous sécurisés protègent vos lapins des prédateurs.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Dimensions :</strong> Longueur : 6 pieds</li>
  <li>
<strong>Matériaux utilisés :</strong> Bois de haute qualité, résistant aux intempéries</li>
  <li>
<strong>Caractéristiques de construction :</strong> Cadre renforcé pour une durabilité accrue</li>
  <li>
<strong>Éléments de conception :</strong> Intérieur spacieux avec zones séparées pour le repos et le jeu</li>
  <li>
<strong>Facilité d'entretien :</strong> Bacs de nettoyage amovibles et portes à accès facile</li>
  <li>
<strong>Caractéristiques de sécurité :</strong> Mécanismes de verrouillage sécurisés</li>
</ul>",Home & Roost,,Rabbit Hutch,"6ft rabbit hutch, hutch, meta-label-Best Seller, timbac reminder",false,Add Burrow Portal?,No,,,,,,,,CHA6S,35000.0,shopify,100,continue,manual,29.90,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/d3538a41be057a8d4e4f93eafa6b5f71.jpg?v=1749999738,1,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,false,,,,,,,,,,,,,,,kg,,,active
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,Yes,,,,,,,,CHA6S-BP,35000.0,shopify,100,continue,manual,29.90,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/8cead8ee54760c6eef37787f80005e44.jpg?v=1749999738,2,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,kg,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/31aa99f42059c40f4df0dfe078456d54.jpg?v=1749999738,3,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/43b56060484131b28b94913e4410c08d.jpg?v=1749999738,4,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/5080a7f440f9f12e615e5a7320a03d0a.jpg?v=1749999738,5,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/76a8e1aa754ea938d77bbffdf27e7698_103636ee-b995-4e0f-8b98-3e3147952bd5.jpg?v=1749999738,6,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/90045d735120fa046d428cd9171d4c45.jpg?v=1749999738,7,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/bbab11d35234efab2e8aa4c658d29d1d.jpg?v=1749999738,8,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/41b36e0c42a22a8f3118ff73213a8b7f.jpg?v=1749999738,9,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/f664abee7640769b6617f069d0dafdb8.jpg?v=1749999738,10,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/8ff3cdbef768b88410ba1bb2f2f6e248.jpg?v=1749999738,11,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,,,,
hutte-a-lapin-de-luxe-chartwell-simple-de-6-pieds-concue-avec-beaucoup-despace-pour-se-reposer-et-jouer,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/7c2a32938b134bf5f7fd3f0c1277eb72_8827c00e-d459-498e-8e25-cf54061b9d1a.jpg?v=1749999738,12,6ft Chartwell Single Luxury Rabbit Hutch - Designed With Plenty Of Room To Rest And Play,,,,,,,,,,,,,,,,,,,
hutte-a-lapins-double-chartwell-de-1-80-m-grand-espace-de-vie-et-de-jeu,"Hutte à lapins double Chartwell de 1,80 m - Grand espace de vie et de jeu","<h2>Description du Produit</h2>
<p>Offrez à vos lapins le luxe et l'espace qu'ils méritent avec le clapier double Chartwell de 6 pieds, le plus grand du Royaume-Uni. Conçu pour accueillir plusieurs lapins, ce clapier spacieux dispose d'une construction robuste en bois britannique de haute qualité et d'un treillis métallique galvanisé, garantissant durabilité et résistance aux intempéries. Avec son design à double niveau, il offre des espaces séparés pour le repos et le jeu, favorisant la santé physique et réduisant le stress de vos compagnons à fourrure. Facile à entretenir grâce à ses portes accessibles et ses plateaux amovibles, ce clapier est idéal pour les familles soucieuses du bien-être animal qui recherchent une solution d'hébergement extérieure supérieure.</p><ul>
  <li>🐇 <strong>Espace de Vie Spacieux :</strong> La taille généreuse permet aux lapins de se déplacer librement, favorisant leur santé physique et réduisant le stress.</li>
  <li>🏡 <strong>Construction Durable :</strong> Fabriqué à partir de matériaux britanniques robustes qui résistent aux conditions météorologiques, garantissant une longue durée de vie.</li>
  <li>🛋️ <strong>Confort Amélioré :</strong> Le design à double étage offre des zones distinctes pour le repos et le jeu, répondant aux besoins variés des lapins tout au long de la journée.</li>
  <li>🧹 <strong>Entretien Facile :</strong> Conçu avec des portes faciles d'accès et des plateaux amovibles pour un nettoyage simplifié.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Dimensions :</strong> Longueur : 6 pieds (72 pouces), Largeur : [spécifier], Hauteur : [spécifier]</li>
  <li>
<strong>Poids :</strong> [Spécifier le poids]</li>
  <li>
<strong>Matériaux utilisés :</strong> Bois britannique de haute qualité, treillis métallique galvanisé</li>
  <li>
<strong>Caractéristiques de construction :</strong> Conception à double niveau avec zones de vie et de jeu séparées</li>
  <li>
<strong>Capacité :</strong> Convient pour plusieurs lapins</li>
  <li>
<strong>Compatibilité :</strong> Adapté pour une utilisation en extérieur; compatible avec divers accessoires pour lapins</li>
  <li>
<strong>Certifications :</strong> Conforme aux normes de sécurité britanniques pour les enclos extérieurs pour animaux</li>
  <li>
<strong>Garanties :</strong> Inclut une garantie de [spécifier la durée] couvrant les défauts de fabrication</li>
  <li>
<strong>Options de personnalisation :</strong> Disponible en différentes finitions ou couleurs sur demande</li>
</ul>",Home & Roost,,Rabbit Hutch,"6ft, 6ft rabbit hutch, hutch, Rabbit, Rabbit Hutch, timbac reminder",false,Add Burrow Portal?,No,,,,,,,,CHA6D,45000.0,shopify,100,continue,manual,29.90,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/ee976fb9ee16f4df1064e33bedc1d7b7_412d47bc-cdc2-4ba5-8662-eacd3ab7fae1.jpg?v=1749999712,1,6ft Chartwell Double Rabbit Hutch - Huge Living & Play Area,false,,,,,,,,,,,,,,,kg,,,active
hutte-a-lapins-double-chartwell-de-1-80-m-grand-espace-de-vie-et-de-jeu,,,,,,,,,Yes,,,,,,,,CHA6D-BP,45000.0,shopify,100,continue,manual,29.90,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/ba287ed6d710c5eddf3ee5253f142f3c_a17d1bfd-ba50-4037-b1b4-445401cc5cc6.jpg?v=1749999712,2,6ft Chartwell Double Rabbit Hutch - Huge Living & Play Area,,,,,,,,,,,,,,,,kg,,,
hutte-a-lapins-double-chartwell-de-1-80-m-grand-espace-de-vie-et-de-jeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/50f38f285d0ea1abc19331e5cee0c1c9_9f98654b-e347-4930-b1e6-e89e043eb6d8.jpg?v=1749999712,3,6ft Chartwell Double Rabbit Hutch - Huge Living & Play Area,,,,,,,,,,,,,,,,,,,
hutte-a-lapins-double-chartwell-de-1-80-m-grand-espace-de-vie-et-de-jeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/6e3f01135123f11db7edc9fbb51a19c1_32200c7b-56b5-4284-870f-952f7924d0b0.jpg?v=1749999713,4,6ft Chartwell Double Rabbit Hutch - Huge Living & Play Area,,,,,,,,,,,,,,,,,,,
hutte-a-lapins-double-chartwell-de-1-80-m-grand-espace-de-vie-et-de-jeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/d6833fa6b8280ff528e10b609f7fb600_b75f3271-5d06-4dfb-848b-2c750bb173fa.jpg?v=1749999713,5,6ft Chartwell Double Rabbit Hutch - Huge Living & Play Area,,,,,,,,,,,,,,,,,,,
hutte-a-lapins-double-chartwell-de-1-80-m-grand-espace-de-vie-et-de-jeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/552091f571d67a858fc4d5e356cd050a_5fdccca4-7ff6-4c59-b87e-5c08f4dec1c6.jpg?v=1749999713,6,6ft Chartwell Double Rabbit Hutch - Huge Living & Play Area,,,,,,,,,,,,,,,,,,,
hutte-a-lapins-double-chartwell-de-1-80-m-grand-espace-de-vie-et-de-jeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/4e6ffb94f15b73a562bc7199b153e1e1_07b46d95-296d-4a3b-a75f-113c72ebf560.jpg?v=1749999713,7,6ft Chartwell Double Rabbit Hutch - Huge Living & Play Area,,,,,,,,,,,,,,,,,,,
hutte-a-lapins-double-chartwell-de-1-80-m-grand-espace-de-vie-et-de-jeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/f5bd330fe84140074ccc42272a5d18d4_b9b8925a-2c28-4e06-9db9-2fde2a743fd9.jpg?v=1749999713,8,6ft Chartwell Double Rabbit Hutch - Huge Living & Play Area,,,,,,,,,,,,,,,,,,,
hutte-a-lapins-double-chartwell-de-1-80-m-grand-espace-de-vie-et-de-jeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/d0c4ca4841aa7244337e086e5571ac37_f3ae92fe-d8da-4e2a-836c-e88fb290101c.jpg?v=1749999713,9,6ft Chartwell Double Rabbit Hutch - Huge Living & Play Area,,,,,,,,,,,,,,,,,,,
enclos-pour-lapins-chartwell-de-5-pieds-de-large,Enclos pour lapins Chartwell de 5 pieds de large,"<h2>Description du Produit</h2>
<p>Le Parc pour Lapins Chartwell de 5 pieds est une enceinte extérieure premium, conçue pour offrir aux lapins et cochons d'Inde un espace d'exercice sûr et spacieux. Grâce à sa hauteur généreuse, il permet à vos animaux de s'étirer et de jouer en toute liberté. Fabriqué avec un treillis métallique durable et un revêtement résistant aux intempéries, ce parc garantit la sécurité de vos compagnons contre les prédateurs tout en vous offrant une visibilité totale. Sa conception polyvalente permet une utilisation autonome ou comme extension d'un clapier existant, répondant ainsi à tous vos besoins. Léger mais robuste, il se déplace facilement, assurant une flexibilité maximale pour le bien-être de vos animaux à travers les saisons.</p><ul>
  <li>🏃‍♂️ <strong>Design spacieux :</strong> Offre un espace généreux pour que vos animaux puissent s'exercer et explorer, favorisant une meilleure santé physique.</li>
  <li>🔒 <strong>Sécurité avant tout :</strong> Matériaux de haute qualité garantissant la sécurité des animaux contre les prédateurs tout en permettant une visibilité totale pour les propriétaires.</li>
  <li>🔄 <strong>Utilisation polyvalente :</strong> Fonctionne comme enclos autonome ou extension d'un clapier, offrant flexibilité d'utilisation.</li>
  <li>⛅ <strong>Durabilité :</strong> Matériaux résistants aux intempéries assurant une longue durée de vie à travers diverses saisons.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Taille :</strong> 5 pieds de hauteur</li>
  <li>
<strong>Matériaux utilisés :</strong> Treillis métallique durable avec revêtement résistant aux intempéries</li>
  <li>
<strong>Poids :</strong> Construction légère mais robuste pour un déplacement facile</li>
  <li>
<strong>Capacité :</strong> Convient pour plusieurs lapins ou cochons d'Inde</li>
  <li>
<strong>Compatibilité :</strong> Peut être utilisé indépendamment ou attaché à la plupart des clapiers standards</li>
</ul>",Home & Roost,,Rabbit Run,"5ft rabbit run, run, timbac reminder",false,Title,Default Title,,,,,,,,CHA5RUN,15000.0,shopify,100,continue,manual,29.90,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/a9fcb932c392f94097a6b2c4a213fbfa_fa707df0-cb89-4f5a-9979-bacf94e3fdb3.jpg?v=1749999693,1,5ft Large Chartwell Rabbit Run,false,,,,,,,,,,,,,,,kg,,,active
enclos-pour-lapins-chartwell-de-5-pieds-de-large,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/b3a0b13fd70d6c0d55eba6902ab0eb94_0f3a1edc-3ab9-4681-a9ba-96ecbe7055aa.jpg?v=1749999693,2,5ft Large Chartwell Rabbit Run,,,,,,,,,,,,,,,,,,,
enclos-pour-lapins-chartwell-de-5-pieds-de-large,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/9db2a22fdcf8d02f33b3e6e03ff057c2_b9d29eba-cb75-4e35-a328-fbde88e61381.jpg?v=1749999693,3,5ft Large Chartwell Rabbit Run,,,,,,,,,,,,,,,,,,,
enclos-pour-lapins-chartwell-de-5-pieds-de-large,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/487d8a5dd85d6eb5651ab43b279cc8b8_77fd78ba-0dea-4814-b978-4d0c1b6413a9.jpg?v=1749999693,4,5ft Large Chartwell Rabbit Run,,,,,,,,,,,,,,,,,,,
enclos-pour-lapins-chartwell-de-5-pieds-de-large,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/2a432b6487594bdd06f44ecf4030f18d_ddde23c8-d8f0-4b37-b0c9-8d9ef28506ea.jpg?v=1749999693,5,5ft Large Chartwell Rabbit Run,,,,,,,,,,,,,,,,,,,
enclos-pour-lapins-chartwell-de-5-pieds-de-large,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/49e3f9dacf6b9e6cf9b886a5fa41dfb3.jpg?v=1749999693,6,5ft Large Chartwell Rabbit Run,,,,,,,,,,,,,,,,,,,
enclos-pour-lapins-chartwell-de-5-pieds-de-large,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/a9fcb932c392f94097a6b2c4a213fbfa_14f59bca-ef96-45f5-9e56-c346df39c247.jpg?v=1749999694,7,5ft Large Chartwell Rabbit Run,,,,,,,,,,,,,,,,,,,
enclos-pour-lapins-chartwell-de-5-pieds-de-large,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/b3a0b13fd70d6c0d55eba6902ab0eb94_c21beabf-c609-4aae-871e-3c755e6c26ce.jpg?v=1749999694,8,5ft Large Chartwell Rabbit Run,,,,,,,,,,,,,,,,,,,
enclos-pour-lapins-chartwell-de-5-pieds-de-large,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/2a432b6487594bdd06f44ecf4030f18d_91290e01-250c-4d8c-a96f-18230153c693.jpg?v=1749999694,9,5ft Large Chartwell Rabbit Run,,,,,,,,,,,,,,,,,,,
enclos-et-clapier-a-lapin-kendal-de-1-80-m-avec-parcours,"Enclos et clapier à lapin Kendal de 1,80 m avec parcours.","<h2>Description du Produit</h2>
<p>Offrez à vos animaux de compagnie un espace de vie exceptionnel avec le Combo Clapier et Enclos Kendal 6ft, un habitat haut de gamme fabriqué au Royaume-Uni. Conçu pour maximiser le confort tout en optimisant l'espace dans votre jardin, ce modèle innovant à deux niveaux combine un clapier surélevé et un enclos spacieux en dessous. Réalisé en bois de haute qualité traité avec des conservateurs sûrs pour les animaux, il assure une durabilité exceptionnelle et une protection optimale contre les prédateurs. Doté de portes faciles d'accès et d'un plateau amovible pour simplifier le nettoyage, ce produit est idéal pour les propriétaires d'animaux passionnés qui souhaitent offrir à leurs lapins ou petits animaux un environnement sûr, durable et esthétiquement plaisant. Intégrez harmonieusement cet élégant habitat dans votre jardin et profitez de la tranquillité d'esprit qu'il procure.</p>```html
<ul>
  <li>🏠 <strong>Grand espace de vie :</strong> Un design à deux niveaux offrant amplement d'espace pour l'exercice et le repos.</li>
  <li>🛡️ <strong>Durabilité &amp; Sécurité :</strong> Construit avec des matériaux de haute qualité assurant longévité et protection contre les prédateurs.</li>
  <li>🧼 <strong>Commodité &amp; Hygiène :</strong> Dispose de portes faciles d'accès et d'un plateau coulissant simplifiant les tâches de nettoyage.</li>
  <li>🌿 <strong>Attrait esthétique :</strong> S'intègre harmonieusement dans tout environnement de jardin grâce à son design élégant.</li>
</ul>
```<h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Taille :</strong> 6 pieds de longueur</li>
  <li>
<strong>Poids :</strong> [Insérer le poids ici]</li>
  <li>
<strong>Matériaux utilisés :</strong> Bois de haute qualité traité avec des conservateurs sûrs pour les animaux</li>
  <li>
<strong>Caractéristiques technologiques :</strong> Portes d'accès faciles, plateau de nettoyage amovible</li>
  <li>
<strong>Capacité :</strong> Convient pour plusieurs lapins ou petits animaux</li>
  <li>
<strong>Compatibilité :</strong> Conçu pour s'intégrer parfaitement dans n'importe quel jardin</li>
</ul>",Home & Roost,,Rabbit Hutch,"6t rabbit hutch, Bird Feeders, hutch, timbac reminder",false,Title,Default Title,,,,,,,,KEN6,40000.0,shopify,100,continue,manual,29.90,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/1cbbed69696895e60a95bb1d57aa914e.jpg?v=1749999673,1,6ft Kendal Rabbit Hutch and Run Combo,false,,,,,,,,,,,,,,,kg,,,active
